Symbol,Date,total,price
ADI,2013-05-02,2879095,44.21335059067358
ADI,2013-05-03,2394729,44.94920682759719
ADI,2013-05-06,3210542,45.75521065937316
ADI,2013-05-07,1656752,45.71628638835439
ADI,2013-05-08,1439824,45.95329332543444
ADI,2013-05-09,2239899,46.35391999392836
ADI,2013-05-10,1668903,46.61713051964512
ADI,2013-05-13,1373043,46.36110424630542
ADI,2013-05-14,1836040,46.33823039564264
ADI,2013-05-15,1441292,46.51851180879262
ADI,2013-05-16,1744070,46.77960041447198
ADI,2013-05-17,1815871,46.79798269864821
ADI,2013-05-20,1720263,46.92988080572532
ADI,2013-05-21,2493308,46.58907314930991
ADI,2013-05-22,4043791,45.89066928274604
ADI,2013-05-23,2462609,45.09427249180146
ADI,2013-05-24,1119136,45.17413789793439
ADI,2013-05-28,1652974,45.67742219576285
ADI,2013-05-29,2305774,45.58424096043332
ADI,2013-05-30,2263596,46.38038278634028
ADI,2013-05-31,3536407,45.95069424456692
ADI,2013-06-03,2985675,45.77593349382947
ADI,2013-06-04,2239644,46.37255177607104
ADI,2013-06-05,1855276,45.58069044524336
ADI,2013-06-06,1812595,45.34288151969327
ADI,2013-06-07,2426777,45.83256799659127
ADI,2013-06-10,1816389,45.90359521807672
ADI,2013-06-11,1296588,45.27636266850653
ADI,2013-06-12,2172480,44.52516446094683
ADI,2013-06-13,1529918,44.73885789902945
ADI,2013-06-14,1410897,45.13341566998358
ADI,2013-06-17,2558291,45.78496891310021
ADI,2013-06-18,2244097,46.48549269954095
ADI,2013-06-19,1677312,46.32313889719068
ADI,2013-06-20,2039329,45.03460793282787
ADI,2013-06-21,3868991,44.96808466102765
ADI,2013-06-24,2494218,44.22128342051131
ADI,2013-06-25,2382433,44.24633875422094
ADI,2013-06-26,1725179,44.84749295796024
ADI,2013-06-27,1627751,45.31420819141059
ADI,2013-06-28,3494522,44.98453961848863
ADI,2013-07-01,1488979,45.37533122756641
ADI,2013-07-02,1680383,45.32539739923139
ADI,2013-07-03,668653,45.62444995386603
ADI,2013-07-05,936190,46.06760379425518
ADI,2013-07-08,1629323,45.94877999271801
ADI,2013-07-09,1332317,46.22463966843104
ADI,2013-07-10,1358018,46.50363188274403
ADI,2013-07-11,3064576,47.63895637392324
ADI,2013-07-12,1972770,48.16587976348072
ADI,2013-07-15,1595659,48.34619332160059
ADI,2013-07-16,1200828,48.45296269647697
ADI,2013-07-17,2189508,48.76373173240034
ADI,2013-07-18,3021541,48.41535755027838
ADI,2013-07-19,2553995,48.03024665552914
ADI,2013-07-22,2275541,48.02540500716447
ADI,2013-07-23,3267119,48.57427286115643
ADI,2013-07-24,2520829,48.27709053199138
ADI,2013-07-25,1601960,48.54830713624584
ADI,2013-07-26,1459981,48.3748155373184
ADI,2013-07-29,1131723,48.47950563529412
ADI,2013-07-30,1250637,48.86552102505695
ADI,2013-07-31,2614594,49.35504884385382
ADI,2013-08-01,1458058,49.82732320261438
ADI,2013-08-02,1381671,49.56597849789425
ADI,2013-08-05,801310,49.59648852600657
ADI,2013-08-06,1087244,49.41440933931484
ADI,2013-08-07,1114699,49.02128971694734
ADI,2013-08-08,836506,49.12416865458015
ADI,2013-08-09,1187661,48.96883075690829
ADI,2013-08-12,1376194,49.3600233608206
ADI,2013-08-13,1000568,49.40155803164387
ADI,2013-08-14,914242,49.04997952912399
ADI,2013-08-15,1384193,48.00779133287631
ADI,2013-08-16,1347473,48.33425413013383
ADI,2013-08-19,1413071,48.03934407461954
ADI,2013-08-20,2311701,47.91399163372432
ADI,2013-08-21,4018089,46.90313819023745
ADI,2013-08-22,1160561,47.28764084768212
ADI,2013-08-23,1771130,47.31651035939053
ADI,2013-08-26,1301547,47.39765636253898
ADI,2013-08-27,2068811,46.37370616297817
ADI,2013-08-28,1791820,46.22835170321979
ADI,2013-08-29,1061744,46.57263228485154
ADI,2013-08-30,1435623,46.24135971479501
ADI,2013-09-03,1808365,46.87514284347341
ADI,2013-09-04,1556303,47.41155563679479
ADI,2013-09-05,1705326,47.36787848329049
ADI,2013-09-06,1253214,47.10837504587156
ADI,2013-09-09,1012085,47.24624172625128
ADI,2013-09-10,1686180,47.81020698943662
ADI,2013-09-11,1710386,48.0618495560585
ADI,2013-09-12,1276732,48.08198734990521
ADI,2013-09-13,756215,47.88760015618899
ADI,2013-09-16,1010354,48.22478770503916
ADI,2013-09-17,1089164,48.43259265680776
ADI,2013-09-18,1842288,48.22479798319328
ADI,2013-09-19,1683847,48.45271521108605
ADI,2013-09-20,3799504,48.11545012824897
ADI,2013-09-23,1545814,47.69300204132644
ADI,2013-09-24,1572867,47.74942638120294
ADI,2013-09-25,1034567,47.60881271050521
ADI,2013-09-26,968206,47.51397881521576
ADI,2013-09-27,1961074,47.005905307025
ADI,2013-09-30,2454357,46.77566822502288
ADI,2013-10-01,1722595,47.02693258359702
ADI,2013-10-02,1436823,46.76455510316672
ADI,2013-10-03,2678135,46.25143934295329
ADI,2013-10-04,1867562,46.76935668638082
ADI,2013-10-07,1474264,46.78566852556848
ADI,2013-10-08,2390111,45.89878859984698
ADI,2013-10-09,1726275,45.63692103671706
ADI,2013-10-10,1437536,46.44475223466667
ADI,2013-10-11,1428333,46.85708412293652
ADI,2013-10-14,1040037,47.14429794021603
ADI,2013-10-15,1660043,46.83065702131108
ADI,2013-10-16,1607336,47.08734137667305
ADI,2013-10-17,1613514,47.30811731176584
ADI,2013-10-18,1462007,47.47112010327427
ADI,2013-10-21,1294211,47.75028164118359
ADI,2013-10-22,2200170,47.48778374194453
ADI,2013-10-23,1661104,46.46408457344452
ADI,2013-10-24,1617489,46.70187765838161
ADI,2013-10-25,1976483,46.71186555496061
ADI,2013-10-28,1602615,47.25757451763789
ADI,2013-10-29,2618466,48.71991738220457
ADI,2013-10-30,1939941,48.78420546897547
ADI,2013-10-31,2285868,49.34039178965357
ADI,2013-11-01,4688500,49.45061340139266
ADI,2013-11-04,1762959,49.18763889372065
ADI,2013-11-05,6844145,49.64248794793508
ADI,2013-11-06,1094147,49.81984973619416
ADI,2013-11-07,1497779,49.42284626976745
ADI,2013-11-08,1243872,49.55195262596325
ADI,2013-11-11,1097724,49.65084768662232
ADI,2013-11-12,1344634,49.76207555778032
ADI,2013-11-13,1514019,50.034511795694
ADI,2013-11-14,1070788,50.23881385507246
ADI,2013-11-15,1796025,50.54027323489654
ADI,2013-11-18,1780891,50.34675245115453
ADI,2013-11-19,1500881,49.65687954167075
ADI,2013-11-20,2245791,49.19344381485441
ADI,2013-11-21,1198399,49.68154883944678
ADI,2013-11-22,1459539,49.6877553739931
ADI,2013-11-25,1902335,49.48859015885624
ADI,2013-11-26,1918468,49.79840454803405
ADI,2013-11-27,7828288,47.25770852104759
ADI,2013-11-29,1876107,48.52023381055286
ADI,2013-12-02,2382502,48.21779255156158
ADI,2013-12-03,5500589,49.42310713529808
ADI,2013-12-04,2459287,48.94259544930137
ADI,2013-12-05,2226262,48.77769934318555
ADI,2013-12-06,2217896,49.17397789417495
ADI,2013-12-09,1563320,49.09701206225681
ADI,2013-12-10,1485096,48.96119242144178
ADI,2013-12-11,1390220,48.85359912531393
ADI,2013-12-12,2107155,48.28165946962068
ADI,2013-12-13,1839804,48.25879214485112
ADI,2013-12-16,1536692,48.71379953889506
ADI,2013-12-17,1420128,48.89113513301267
ADI,2013-12-18,1772516,49.22763853486884
ADI,2013-12-19,1589635,49.44876218031516
ADI,2013-12-20,2884978,50.03002538793104
ADI,2013-12-23,1881680,50.41145583875775
ADI,2013-12-24,710024,50.66344705663882
ADI,2013-12-26,688918,50.71282200171087
ADI,2013-12-27,630984,50.76917790858726
ADI,2013-12-30,918351,50.7757903618907
ADI,2013-12-31,856980,50.93259572594846
ADP,2013-01-02,2824866,58.01343456181237
ADP,2013-01-03,2251483,58.50296786073657
ADP,2013-01-04,1855365,58.95845437962796
ADP,2013-01-07,1503773,58.73341666328189
ADP,2013-01-08,1689244,59.05506306852121
ADP,2013-01-09,1940626,59.02652101084735
ADP,2013-01-10,1818680,59.20269978991597
ADP,2013-01-11,1335924,59.40021650128629
ADP,2013-01-14,1770466,59.37418712928068
ADP,2013-01-15,1846864,59.12972832253178
ADP,2013-01-16,1660860,58.95324896565377
ADP,2013-01-17,1214831,59.15063447772097
ADP,2013-01-18,2515632,59.38181240060177
ADP,2013-01-22,2175373,59.70865984656888
ADP,2013-01-23,1781907,59.5850279266319
ADP,2013-01-24,1814225,59.76088609701966
ADP,2013-01-25,1469541,59.81457484065361
ADP,2013-01-28,1385232,59.78167512454711
ADP,2013-01-29,2338151,59.94459101250666
ADP,2013-01-30,1913090,59.68923844215169
ADP,2013-01-31,2599453,59.47885306725171
ADP,2013-02-01,2510999,60.3810925099821
ADP,2013-02-04,2815425,59.95094916714834
ADP,2013-02-05,3086141,60.69180399012753
ADP,2013-02-06,1954226,60.54411603810416
ADP,2013-02-07,2097846,60.20316710111415
ADP,2013-02-08,1813162,60.85420182907846
ADP,2013-02-11,1366376,60.43056698920351
ADP,2013-02-12,1342315,60.40139953364424
ADP,2013-02-13,1806080,60.30259921180048
ADP,2013-02-14,1790637,60.61434693045564
ADP,2013-02-15,2192741,61.08180561572403
ADP,2013-02-19,1662180,61.3812938661917
ADP,2013-02-20,2000310,61.47938169283163
ADP,2013-02-21,2304611,60.42982005644518
ADP,2013-02-22,1570009,60.79092901234568
ADP,2013-02-25,2577018,61.29779005113041
ADP,2013-02-26,1954782,61.06558774247492
ADP,2013-02-27,1664879,61.43074906867975
ADP,2013-02-28,1949215,61.55021036310894
ADP,2013-03-01,1701784,61.36855450606586
ADP,2013-03-04,1763774,61.53080018268813
ADP,2013-03-05,1809912,62.48596487581925
ADP,2013-03-06,1552134,62.19135149008095
ADP,2013-03-07,3539409,63.23079701142015
ADP,2013-03-08,2093716,63.33385280370503
ADP,2013-03-11,1798946,63.6669244137593
ADP,2013-03-12,1956495,63.83831249030256
ADP,2013-03-13,1425390,64.04395992169792
ADP,2013-03-14,2501726,64.77071005776637
ADP,2013-03-15,3578992,64.56741280743852
ADP,2013-03-18,1639710,64.18046841097083
ADP,2013-03-19,1569074,64.1104766372742
ADP,2013-03-20,1641314,64.38213868164662
ADP,2013-03-21,2219539,63.78796210387033
ADP,2013-03-22,1597494,63.93350330222542
ADP,2013-03-25,1705347,63.97006377018843
ADP,2013-03-26,1918906,64.5865028506915
ADP,2013-03-27,1511988,64.53784682667202
ADP,2013-03-28,1822689,64.79420253523476
ADP,2013-04-01,1495940,64.7324440757838
ADP,2013-04-02,1928551,65.34402634188572
ADP,2013-04-03,1595507,64.9610860204945
ADP,2013-04-04,1246631,64.62740113145924
ADP,2013-04-05,1684852,63.55693132164532
ADP,2013-04-08,1084644,63.9395274490513
ADP,2013-04-09,1501091,64.33797205750224
ADP,2013-04-10,1389795,65.40910818855815
ADP,2013-04-11,1194155,65.99997126682602
ADP,2013-04-12,1530749,65.76388788646196
ADP,2013-04-15,1812818,65.0930006170808
ADP,2013-04-16,1542769,65.05805335805086
ADP,2013-04-17,2995033,64.79443413734676
ADP,2013-04-18,1446400,64.81897558514513
ADP,2013-04-19,2140302,65.10932976792161
ADP,2013-04-22,1400207,65.27591000138524
ADP,2013-04-23,1233191,66.1797539723857
ADP,2013-04-24,1281394,66.64959608573041
ADP,2013-04-25,1528912,66.7092115094168
ADP,2013-04-26,861845,66.63072689740804
ADP,2013-04-29,946016,67.03397870690848
ADP,2013-04-30,1640060,67.07608213768117
ADP,2013-05-01,1532862,67.04953348568472
ADP,2013-05-02,1679810,67.45941094985581
ADP,2013-05-03,1875333,68.8340231392241
ADP,2013-05-06,1339080,68.77072414559926
ADP,2013-05-07,1955868,68.74766351044182
ADP,2013-05-08,2447675,68.57243091623505
ADP,2013-05-09,2960314,69.84274958979516
ADP,2013-05-10,1646130,69.90928414678899
ADP,2013-05-13,1357260,70.0177901314372
ADP,2013-05-14,1816187,70.69366292033807
ADP,2013-05-15,2243929,71.41715901158828
ADP,2013-05-16,1922572,71.36927109579807
ADP,2013-05-17,2554895,71.49585412038577
ADP,2013-05-20,2152646,71.19879351147654
ADP,2013-05-21,1951711,71.08650883534136
ADP,2013-05-22,2746251,70.65596873637313
ADP,2013-05-23,1920304,70.00846709528766
ADP,2013-05-24,1573804,69.62850390239444
ADP,2013-05-28,1830216,70.6767189533687
ADP,2013-05-29,1478856,69.88796681253108
ADP,2013-05-30,1486234,70.04259624697337
ADP,2013-05-31,4242369,69.52250497997431
ADP,2013-06-03,2163889,69.29058178996752
ADP,2013-06-04,1760862,69.20064902159244
ADP,2013-06-05,1724246,68.14242327769597
ADP,2013-06-06,2338717,67.69917025299948
ADP,2013-06-07,2068079,68.78212319080308
ADP,2013-06-10,1142207,68.83877271078876
ADP,2013-06-11,1589137,68.35711199481865
ADP,2013-06-12,1446756,67.60609581053198
ADP,2013-06-13,1551270,67.87027854699316
ADP,2013-06-14,1420799,68.16753001137873
ADP,2013-06-17,1694951,68.7987477521074
ADP,2013-06-18,1279657,69.33030584084247
ADP,2013-06-19,1900442,69.35700082604805
ADP,2013-06-20,2486460,68.2529808251211
ADP,2013-06-21,3222741,68.49475088246933
ADP,2013-06-24,1811523,68.51516913414441
ADP,2013-06-25,1316595,68.7077412823789
ADP,2013-06-26,1709381,69.50634109874197
ADP,2013-06-27,1379800,69.45143161296943
ADP,2013-06-28,3147428,68.8966711826763
ADP,2013-07-01,1949973,69.59302237099226
ADP,2013-07-02,2355777,70.05691407564511
ADP,2013-07-03,1057919,70.22247040241726
ADP,2013-07-05,1536844,70.5225020314414
ADP,2013-07-08,1389381,70.94569762840993
ADP,2013-07-09,1505403,71.0495312335958
ADP,2013-07-10,1808594,71.58621757883638
ADP,2013-07-11,2252884,72.01079178403756
ADP,2013-07-12,2812738,72.9212862627873
ADP,2013-07-15,2081721,72.61178465751311
ADP,2013-07-16,1303799,72.30743526104418
ADP,2013-07-17,1890260,72.47406260869566
ADP,2013-07-18,1281095,72.86094249914957
ADP,2013-07-19,2264747,72.90573472173197
ADP,2013-07-22,1603534,73.13373309696092
ADP,2013-07-23,1540757,72.74662849101537
ADP,2013-07-24,1285477,72.306560950783
ADP,2013-07-25,1573417,72.08826996043086
ADP,2013-07-26,1459249,72.16259606412383
ADP,2013-07-29,925992,72.12796592321173
ADP,2013-07-30,1252524,72.28315500480078
ADP,2013-07-31,2267889,72.36804114726552
ADP,2013-08-01,2318256,71.61072824948928
ADP,2013-08-02,2090564,71.301872948257
ADP,2013-08-05,2032055,71.49539036789763
ADP,2013-08-06,1692103,72.09039649449934
ADP,2013-08-07,1461708,72.08844965406124
ADP,2013-08-08,1375407,72.3986750291221
ADP,2013-08-09,1237533,72.38458572190375
ADP,2013-08-12,1275638,72.67386938271605
ADP,2013-08-13,2494028,72.85530802345895
ADP,2013-08-14,1391818,72.82567795644209
ADP,2013-08-15,1551795,71.60705028037384
ADP,2013-08-16,1792894,71.77112799965197
ADP,2013-08-19,1393007,72.02952392714096
ADP,2013-08-20,1229127,72.28983603007181
ADP,2013-08-21,1559402,72.05347364181509
ADP,2013-08-22,808688,72.28456059330144
ADP,2013-08-23,1324295,72.18666846354786
ADP,2013-08-26,1096436,72.23930887869383
ADP,2013-08-27,1629638,71.19358328192475
ADP,2013-08-28,1587028,71.15694224826852
ADP,2013-08-29,1413443,71.402446025936
ADP,2013-08-30,1478308,71.04015674185464
ADP,2013-09-03,1815389,71.50631062370394
ADP,2013-09-04,1672351,71.77383336195383
ADP,2013-09-05,1167603,72.20917178585385
ADP,2013-09-06,2316178,72.86478075437242
ADP,2013-09-09,1701303,73.58955154049671
ADP,2013-09-10,3155981,73.97264511149228
ADP,2013-09-11,3066265,73.6186612243726
ADP,2013-09-12,1336110,74.31434218650203
ADP,2013-09-13,1882355,73.86580486913664
ADP,2013-09-16,1977515,74.34281757887959
ADP,2013-09-17,2295138,74.07180086892369
ADP,2013-09-18,1654128,74.26855545470414
ADP,2013-09-19,1658467,74.71524107216496
ADP,2013-09-20,2410743,74.56488256956656
ADP,2013-09-23,3048355,73.22721887568557
ADP,2013-09-24,1983741,72.92413621557091
ADP,2013-09-25,1175827,72.65628410370718
ADP,2013-09-26,1199344,72.88497900213113
ADP,2013-09-27,1396033,72.469184673429
ADP,2013-09-30,1783206,72.2593420164335
ADP,2013-10-01,1491365,72.1302243189501
ADP,2013-10-02,1729688,71.9081243845992
ADP,2013-10-03,1363074,71.2126766638761
ADP,2013-10-04,1254257,71.40034821171231
ADP,2013-10-07,880558,71.09494041646172
ADP,2013-10-08,1512077,70.58825317568888
ADP,2013-10-09,1415390,70.22732965275068
ADP,2013-10-10,1402502,71.5274052443885
ADP,2013-10-11,1076046,72.2725224899058
ADP,2013-10-14,987343,72.56224354472529
ADP,2013-10-15,1792876,72.45585388536257
ADP,2013-10-16,1814173,73.46741497763249
ADP,2013-10-17,1412504,73.71618333728091
ADP,2013-10-18,1722746,74.25324071378259
ADP,2013-10-21,1238597,74.37372184003316
ADP,2013-10-22,1366720,75.38111564889853
ADP,2013-10-23,1114332,75.00467122292994
ADP,2013-10-24,1389852,75.42953423034194
ADP,2013-10-25,1167827,75.23472982626656
ADP,2013-10-28,1649357,75.7717733893299
ADP,2013-10-29,1683396,76.01489010454218
ADP,2013-10-30,2169549,74.35328337805298
ADP,2013-10-31,2995743,74.97585953327685
ADP,2013-11-01,1852344,75.17900666396761
ADP,2013-11-04,1581083,75.29996036731146
ADP,2013-11-05,1165683,75.37766918508288
ADP,2013-11-06,1254660,75.74762812969455
ADP,2013-11-07,1537987,75.55536166666667
ADP,2013-11-08,1379200,75.75020894915998
ADP,2013-11-11,1180505,75.77273646845447
ADP,2013-11-12,1812594,75.65120789316495
ADP,2013-11-13,2437549,75.90252927529987
ADP,2013-11-14,2190298,76.98391963105304
ADP,2013-11-15,2347742,77.01281526848672
ADP,2013-11-18,1761619,77.41615957721777
ADP,2013-11-19,6780229,79.72148583329275
ADP,2013-11-20,2875802,79.47761428647385
ADP,2013-11-21,1927195,79.63993488315874
ADP,2013-11-22,1550367,79.82692999696694
ADP,2013-11-25,1687196,80.16873885350319
ADP,2013-11-26,2319489,80.43363121284713
ADP,2013-11-27,1062464,80.30325251898931
ADP,2013-11-29,842702,80.1882833786232
ADP,2013-12-02,1203719,79.71892539797396
ADP,2013-12-03,2845939,80.25025286717752
ADP,2013-12-04,1861806,79.47438971359766
ADP,2013-12-05,2218868,78.66210747920265
ADP,2013-12-06,1870669,79.47298440291705
ADP,2013-12-09,2375416,78.95140727943114
ADP,2013-12-10,2000376,78.63663251186978
ADP,2013-12-11,2912308,77.66826327480246
ADP,2013-12-12,2987246,77.43879341613653
ADP,2013-12-13,1669927,77.27608865906355
ADP,2013-12-16,1359199,77.5554891863976
ADP,2013-12-17,1715102,77.1816938240163
ADP,2013-12-18,3037670,78.34450116899185
ADP,2013-12-19,2483235,79.48963150323927
ADP,2013-12-20,3548487,79.87487291806808
ADP,2013-12-23,1433640,79.89493344048654
ADP,2013-12-24,599584,80.16138260306498
ADP,2013-12-26,875617,80.57551825128398
ADP,2013-12-27,723026,80.76258466108561
ADP,2013-12-30,718811,80.9240464824456
ADP,2013-12-31,1104615,80.95911552305962
ADSK,2013-01-02,2998752,36.65748091067318
ADSK,2013-01-03,1744032,36.56417617510758
ADSK,2013-01-04,1340248,36.42242385735244
ADSK,2013-01-07,1933499,35.99466067262122
ADSK,2013-01-08,1519751,36.20409988278961
ADSK,2013-01-09,1660510,36.72280501426472
ADSK,2013-01-10,1415957,36.46462125385633
ADSK,2013-01-11,1336442,36.72883443813132
ADSK,2013-01-14,1418415,36.77661796831573
ADSK,2013-01-15,1617485,36.65722631241176
ADSK,2013-01-16,1213845,36.7506187701431
ADSK,2013-01-17,1959537,37.36188541917853
ADSK,2013-01-18,1599654,37.32494646194927
ADSK,2013-01-22,2703517,36.57680992331724
ADSK,2013-01-23,1656942,36.8736688601886
ADSK,2013-01-24,3326276,37.70936338983051
ADSK,2013-01-25,8082875,39.31511858786318
ADSK,2013-01-28,2798431,38.91472071706264
ADSK,2013-01-29,2633597,38.8553747152142
ADSK,2013-01-30,4317722,39.00921250901551
ADSK,2013-01-31,2723146,38.90835670677077
ADSK,2013-02-01,2842481,39.09607784817693
ADSK,2013-02-04,1929105,38.72104425546685
ADSK,2013-02-05,1881800,39.08015464668796
ADSK,2013-02-06,2299719,38.75058527256741
ADSK,2013-02-07,2514202,38.51211594917972
ADSK,2013-02-08,1534449,38.8730840161959
ADSK,2013-02-11,1368145,38.89019539758235
ADSK,2013-02-12,1925526,39.04026635427998
ADSK,2013-02-13,1708966,38.73515701686122
ADSK,2013-02-14,2565390,38.58526228554813
ADSK,2013-02-15,2910931,39.0343962083143
ADSK,2013-02-19,1737823,38.96750577855342
ADSK,2013-02-20,6135154,39.07096343864806
ADSK,2013-02-21,2851227,38.16964707473394
ADSK,2013-02-22,2684958,37.95952018097525
ADSK,2013-02-25,7230965,37.36695218248175
ADSK,2013-02-26,7572330,37.06143873154405
ADSK,2013-02-27,9944340,36.37771103516145
ADSK,2013-02-28,4036774,36.69719054295076
ADSK,2013-03-01,11396345,37.26404706442577
ADSK,2013-03-04,4082246,38.27970693023838
ADSK,2013-03-05,3946439,39.32473074334527
ADSK,2013-03-06,3470300,39.72754602922117
ADSK,2013-03-07,2433831,39.94185648213529
ADSK,2013-03-08,2046024,40.11633838368466
ADSK,2013-03-11,1281717,40.28322440689347
ADSK,2013-03-12,2069821,40.07118962225668
ADSK,2013-03-13,1803819,40.33350108080723
ADSK,2013-03-14,1851042,40.64612103317346
ADSK,2013-03-15,2134618,40.31781320854484
ADSK,2013-03-18,1787165,40.03031509728341
ADSK,2013-03-19,3048925,39.74490908116645
ADSK,2013-03-20,3845321,41.00341483759843
ADSK,2013-03-21,2048929,40.99498984823626
ADSK,2013-03-22,1741490,41.10477355452767
ADSK,2013-03-25,2231400,40.65445854419646
ADSK,2013-03-26,1552697,40.6670497903755
ADSK,2013-03-27,1348496,40.7447538690793
ADSK,2013-03-28,1784324,41.06489022934339
ADSK,2013-04-01,4032779,40.02562289987051
ADSK,2013-04-02,2567653,39.9383074328254
ADSK,2013-04-03,2712111,38.89703307755269
ADSK,2013-04-04,2630234,38.36321503373336
ADSK,2013-04-05,2559122,37.9386507238548
ADSK,2013-04-08,1807059,38.1513960531615
ADSK,2013-04-09,1417185,38.39010189515369
ADSK,2013-04-10,1983311,39.54256625717228
ADSK,2013-04-11,2318237,39.20160099966678
ADSK,2013-04-12,2184144,38.31926390236507
ADSK,2013-04-15,4323208,37.11020054292882
ADSK,2013-04-16,2137285,37.49247099007314
ADSK,2013-04-17,2701489,36.70466793415378
ADSK,2013-04-18,2121409,36.14390439131669
