Symbol,Date,total,price
ADP,2012-05-23,2221438,52.57184773936984
ADP,2012-05-24,2792796,53.03337282550296
ADP,2012-05-25,1605593,52.80849087301588
ADP,2012-05-29,1901890,52.83140683369695
ADP,2012-05-30,1712840,52.59759118085524
ADP,2012-05-31,2770828,52.21336529590007
ADP,2012-06-01,2995043,51.13340721146954
ADP,2012-06-04,2408023,51.34944931236546
ADP,2012-06-05,2051533,51.6644475742812
ADP,2012-06-06,2337831,52.69605138880699
ADP,2012-06-07,2932108,53.38083969568893
ADP,2012-06-08,1888946,53.54116903487305
ADP,2012-06-11,2143486,53.626342125
ADP,2012-06-12,1937472,53.48080371310465
ADP,2012-06-13,1810164,53.57110636297903
ADP,2012-06-14,2766376,54.18029986047011
ADP,2012-06-15,2735488,54.90273204983923
ADP,2012-06-18,1589622,55.03493777549095
ADP,2012-06-19,2109432,55.46348217678646
ADP,2012-06-20,2140499,55.20255745449767
ADP,2012-06-21,2270848,54.95787346514703
ADP,2012-06-22,2549628,54.66943964310227
ADP,2012-06-25,2439253,54.02574378788986
ADP,2012-06-26,1839870,53.85834950177937
ADP,2012-06-27,1842420,54.49897198682438
ADP,2012-06-28,2410780,53.78521168471256
ADP,2012-06-29,2777177,55.33410756903517
ADP,2012-07-02,1929696,55.5237366942015
ADP,2012-07-03,1348611,55.74487225297374
ADP,2012-07-05,2482548,56.30971604523987
ADP,2012-07-06,1965299,55.4393019237995
ADP,2012-07-09,1388443,55.31274502227287
ADP,2012-07-10,2020456,55.47266612273041
ADP,2012-07-11,1803436,55.4123622554464
ADP,2012-07-12,2115877,55.26780479418548
ADP,2012-07-13,1913182,55.82298554290053
ADP,2012-07-16,1611330,55.72100173324683
ADP,2012-07-17,1638748,55.93439566337484
ADP,2012-07-18,1891198,56.70909123198216
ADP,2012-07-19,2236120,56.6037602738723
ADP,2012-07-20,5217069,56.30343503742409
ADP,2012-07-23,1654417,55.29483318212366
ADP,2012-07-24,1549188,55.22899392494482
ADP,2012-07-25,1977203,55.47251929840301
ADP,2012-07-26,2379001,56.45351508226691
ADP,2012-07-27,2252939,57.28514818909091
ADP,2012-07-30,1972321,57.35215984831586
ADP,2012-07-31,2405226,56.82949949087297
ADP,2012-08-01,2853347,56.10218879578393
ADP,2012-08-02,2110705,55.63451287058061
ADP,2012-08-03,1785111,56.85367398245614
ADP,2012-08-06,1317419,56.96170627959414
ADP,2012-08-07,1414044,57.17376616474757
ADP,2012-08-08,1217623,57.41646291602511
ADP,2012-08-09,1042839,57.17415097173145
ADP,2012-08-10,1507446,57.44608841637576
ADP,2012-08-13,1541895,57.11018415691181
ADP,2012-08-14,1941309,57.54559302190025
ADP,2012-08-15,1422683,57.84609249892381
ADP,2012-08-16,1550131,58.29453914102955
ADP,2012-08-17,1598972,58.49041215346535
ADP,2012-08-20,1196313,58.41182393455601
ADP,2012-08-21,1442385,58.28330076906413
ADP,2012-08-22,1401391,58.04908069981176
ADP,2012-08-23,1074575,57.92278555422169
ADP,2012-08-24,1739698,58.31730364278618
ADP,2012-08-27,1055657,58.56657427817676
ADP,2012-08-28,1363328,58.43324883150269
ADP,2012-08-29,843257,58.33012832579186
ADP,2012-08-30,1383891,58.03514985915493
ADP,2012-08-31,1997205,58.10541157197923
ADP,2012-09-04,1778286,57.78419926144757
ADP,2012-09-05,1167130,58.16661614611625
ADP,2012-09-06,1880609,59.22265544459882
ADP,2012-09-07,2002666,59.21686052880076
ADP,2012-09-10,1139812,59.23926060562777
ADP,2012-09-11,1856100,58.93036704103672
ADP,2012-09-12,2933262,57.56120880757366
ADP,2012-09-13,3312608,57.74575690314562
ADP,2012-09-14,2853787,58.20118636675041
ADP,2012-09-17,1579580,58.32419503725386
ADP,2012-09-18,2992280,58.42359759309323
ADP,2012-09-19,2028430,58.59587133741027
ADP,2012-09-20,2136620,58.56984713994288
ADP,2012-09-21,3098430,58.86544133888463
ADP,2012-09-24,1308854,58.75614453616902
ADP,2012-09-25,2594740,58.38832982570239
ADP,2012-09-26,2549978,58.20620987012988
ADP,2012-09-27,1618183,58.39300307198073
ADP,2012-09-28,1877887,58.45143016295993
ADP,2012-10-01,2013651,58.58790559389089
ADP,2012-10-02,2230418,58.54829157369615
ADP,2012-10-03,1359352,58.78335716776684
ADP,2012-10-04,2347537,58.97854613380336
ADP,2012-10-05,2573647,59.68773883116884
ADP,2012-10-08,1045197,59.16321767197313
ADP,2012-10-09,1520106,58.6020886913883
ADP,2012-10-10,1480273,58.31786175361408
ADP,2012-10-11,1751598,58.43583970446205
ADP,2012-10-12,2017890,58.44104569915806
ADP,2012-10-15,1949308,58.6895551637715
ADP,2012-10-16,1241282,59.25252572743268
ADP,2012-10-17,1766717,59.25504080109467
ADP,2012-10-18,2251078,59.15280235836271
ADP,2012-10-19,2350021,58.58019067706829
ADP,2012-10-22,1620772,58.1192442788662
ADP,2012-10-23,1732909,57.6104588500265
ADP,2012-10-24,1648598,57.85648532081377
ADP,2012-10-25,1413165,58.14706169719453
ADP,2012-10-26,1559747,58.10092779787607
ADP,2012-10-31,2068372,58.01784956786985
ADP,2012-11-01,3343651,58.991387431745
ADP,2012-11-02,2905549,58.25097914195444
ADP,2012-11-05,3883441,56.47298499625219
ADP,2012-11-06,2038241,57.31394099968112
ADP,2012-11-07,2573075,56.38617623224213
ADP,2012-11-08,1966172,55.84746716186434
ADP,2012-11-09,2006417,55.42644300870943
ADP,2012-11-12,1530155,55.48631789528796
ADP,2012-11-13,1612276,55.76858483060526
ADP,2012-11-14,2241973,54.98170024367756
ADP,2012-11-15,2599475,54.87886226348365
ADP,2012-11-16,2757344,54.5178967998423
ADP,2012-11-19,2156313,55.01457377188905
ADP,2012-11-20,1586230,55.0550976033738
ADP,2012-11-21,1252505,55.27704862215909
ADP,2012-11-23,760838,55.87461501014199
ADP,2012-11-26,1249970,55.63740480229364
ADP,2012-11-27,1206410,55.51970914676721
ADP,2012-11-28,1447941,55.57586324004906
ADP,2012-11-29,1723169,56.16549591701794
ADP,2012-11-30,2625543,56.65593343176873
ADP,2012-12-03,1474536,56.56169292543021
ADP,2012-12-04,1421781,56.53230046904316
ADP,2012-12-05,1445870,57.11076934048149
ADP,2012-12-06,1495880,57.49550485797451
ADP,2012-12-07,1538015,57.208390967204
ADP,2012-12-10,1898668,57.55657656194533
ADP,2012-12-11,2098637,58.02455447068404
ADP,2012-12-12,1370445,57.55466139000325
ADP,2012-12-13,1735319,57.5652904180602
ADP,2012-12-14,1360675,57.50451290130797
ADP,2012-12-17,1988054,57.87115115547089
ADP,2012-12-18,2401288,58.11140947317209
ADP,2012-12-19,2634785,58.31451309974973
ADP,2012-12-20,1739424,58.11615759208551
ADP,2012-12-21,4358908,57.77540774849987
ADP,2012-12-24,825746,57.33788538261516
ADP,2012-12-26,990318,57.08971239656989
ADP,2012-12-27,1757400,56.66809779780564
ADP,2012-12-28,1516891,56.71655981298913
ADP,2012-12-31,2082822,56.46520461491208
ADSK,2012-01-03,2683905,31.19403212014536
ADSK,2012-01-04,2778516,30.28546037288136
ADSK,2012-01-05,3319597,30.58263111552627
ADSK,2012-01-06,2134090,30.88853607974708
ADSK,2012-01-09,2108556,30.94992636710471
ADSK,2012-01-10,3533058,32.37779209895242
ADSK,2012-01-11,2330260,32.16940368249276
ADSK,2012-01-12,1420642,32.1591504039588
ADSK,2012-01-13,1351712,31.84114056887898
ADSK,2012-01-17,1916767,32.49558477688255
ADSK,2012-01-18,4580725,33.790073692318
ADSK,2012-01-19,6584248,35.5086255252488
ADSK,2012-01-20,2711838,35.32639487782246
ADSK,2012-01-23,2621170,34.77695743490178
ADSK,2012-01-24,4518680,35.51967215545999
ADSK,2012-01-25,5190845,36.02908622914427
ADSK,2012-01-26,5667946,36.79751917600267
ADSK,2012-01-27,2539897,36.42802743727804
ADSK,2012-01-30,2039467,35.84317792646852
ADSK,2012-01-31,1917677,35.91754834943951
ADSK,2012-02-01,4174953,36.89180865797114
ADSK,2012-02-02,2775949,37.18055903265591
ADSK,2012-02-03,2680965,37.73795027208707
ADSK,2012-02-06,2239031,37.57457797151086
ADSK,2012-02-07,3189365,38.2341690950155
ADSK,2012-02-08,2203299,38.44202874411303
ADSK,2012-02-09,2500633,38.32085050498339
ADSK,2012-02-10,1949392,37.5039281322811
ADSK,2012-02-13,1865775,38.24237411619092
ADSK,2012-05-16,2709397,36.15612119815668
ADSK,2012-05-17,3199682,35.13786611116284
ADSK,2012-05-18,24181606,29.61069965483336
ADSK,2012-05-21,4780415,31.1633166809856
ADSK,2012-05-22,5449341,32.41620695832832
ADSK,2012-05-23,4327329,31.8043193107588
ADSK,2012-05-24,4969970,31.89252002781119
ADSK,2012-05-25,1821018,32.03111486497252
ADSK,2012-05-29,2140405,32.61337991725448
ADSK,2012-05-30,2116615,32.15915781912076
ADSK,2012-05-31,2764271,31.82601911807708
ADSK,2012-06-01,3728311,31.02446745631068
ADSK,2012-06-04,3966857,30.56266590608696
ADSK,2012-06-05,2840097,31.19734844409542
ADSK,2012-06-06,2703821,32.76840565393642
ADSK,2012-06-07,2208933,33.04582285311114
ADSK,2012-06-08,1641674,32.61918324206797
ADSK,2012-06-11,1779432,32.35582371863118
ADSK,2012-06-12,1960767,32.17051026925031
ADSK,2012-06-13,2227725,31.86203675090253
ADSK,2012-06-14,1921098,31.94131982618526
ADSK,2012-06-15,3169107,33.02206275506651
ADSK,2012-06-18,1613953,33.52296898963106
ADSK,2012-06-19,2877481,34.63096933767307
ADSK,2012-06-20,2604903,34.67188831414428
ADSK,2012-06-21,1831640,33.52658918583934
ADSK,2012-06-22,1925502,33.63196352597257
ADSK,2012-06-25,1454397,32.95086529955771
ADSK,2012-06-26,1401377,32.94737151367188
ADSK,2012-06-27,1400886,33.40707050359713
ADSK,2012-06-28,1609413,32.61511795522127
ADSK,2012-06-29,3097173,34.62167468564396
ADSK,2012-07-02,1403233,34.47226000388878
ADSK,2012-07-03,841704,34.73156201416208
ADSK,2012-07-05,1024812,34.55529496106276
ADSK,2012-07-06,4614900,32.37092845978509
ADSK,2012-07-09,3585184,31.35690675180063
ADSK,2012-07-10,4014226,30.782193166531
ADSK,2012-07-11,2946996,30.5875032388664
ADSK,2012-07-12,3684669,30.97767821956222
ADSK,2012-07-13,1623926,31.62691277507139
ADSK,2012-07-16,1659803,31.33508117201618
ADSK,2012-07-17,2118845,31.67164953491601
ADSK,2012-07-18,2445633,32.16697189561228
ADSK,2012-07-19,2154004,33.25724357929067
ADSK,2012-07-20,2263215,32.54025398439178
ADSK,2012-07-23,1360681,31.53179909436167
ADSK,2012-07-24,2225059,31.36199619813445
ADSK,2012-07-25,1919708,31.92500021636947
ADSK,2012-07-26,3210094,33.21340377456723
ADSK,2012-07-27,3136570,34.48008247963252
ADSK,2012-07-30,1596620,34.03369987105733
ADSK,2012-07-31,1799997,34.08702986782721
ADSK,2012-08-01,1694738,34.17810790592728
ADSK,2012-08-02,2154338,33.62793144000516
ADSK,2012-08-03,2495619,34.98176042530817
ADSK,2012-08-06,2395304,34.77922891882435
ADSK,2012-08-07,2707992,35.18305462248274
ADSK,2012-08-08,2032868,35.31856047581399
ADSK,2012-08-09,1205008,35.20539995213593
ADSK,2012-08-10,1390570,34.90334402719665
ADSK,2012-08-13,1183143,34.64059829048502
ADSK,2012-08-14,2409965,34.25621359488444
ADSK,2012-08-15,2467970,34.403286091613
ADSK,2012-08-16,3703146,34.51964892232427
ADSK,2012-08-17,2684455,34.90883991596639
ADSK,2012-08-20,3310306,33.97362767179107
ADSK,2012-08-21,2902661,34.66661218559349
ADSK,2012-08-22,3167316,35.29766315209053
ADSK,2012-08-23,5778564,34.23879587453899
ADSK,2012-08-24,34422044,30.00330100413811
ADSK,2012-08-27,5671438,30.17262004213939
ADSK,2012-08-28,8363610,31.30928353251393
ADSK,2012-08-29,4217329,30.97217255451932
ADSK,2012-08-30,2775186,30.42324810098302
ADSK,2012-08-31,3575259,31.03011454624973
ADSK,2012-09-04,3596630,31.33679470578526
ADSK,2012-09-05,1778711,31.28331294245932
ADSK,2012-09-06,5548593,32.67750963341516
ADSK,2012-09-07,3212593,32.30436008902078
ADSK,2012-09-10,4896594,31.94332757660167
ADSK,2012-09-11,3609914,32.15339914261405
ADSK,2012-09-12,4340495,32.55926297436442
ADSK,2012-09-13,2262534,32.57917073807553
ADSK,2012-09-14,2398952,33.31996347837038
ADSK,2012-09-17,1851946,33.38138733829871
ADSK,2012-09-18,2703644,33.39392746470227
ADSK,2012-09-19,4016691,33.73274390407889
ADSK,2012-09-20,2715175,33.53226495165502
ADSK,2012-09-21,2603013,33.71858385225295
ADSK,2012-09-24,2493962,33.43510055581915
ADSK,2012-09-25,3263408,33.152452245802
ADSK,2012-09-26,2850326,32.48331913766589
ADSK,2012-09-27,1507454,33.01147028622898
ADSK,2012-09-28,2656311,33.38708201552345
ADSK,2012-10-01,3281839,33.39017754287994
ADSK,2012-10-02,2258325,33.36761357575758
ADSK,2012-10-03,1757079,33.63661092190252
ADSK,2012-10-04,4504455,33.05233056717706
ADSK,2012-10-05,2783534,33.19086167202175
ADSK,2012-10-08,2496536,32.5908628313253
ADSK,2012-10-09,3544741,31.6423927585647
ADSK,2012-10-10,3212048,31.17154163489401
ADSK,2012-10-11,2715116,31.08281856880494
ADSK,2012-10-12,1746903,31.20510836974017
ADSK,2012-10-15,1819702,31.65141052171147
ADSK,2012-10-16,2419586,32.67579584858864
ADSK,2012-10-17,2354629,32.24139820645415
ADSK,2012-10-18,2417912,31.65330360876335
ADSK,2012-10-19,5307126,30.74834353943412
ADSK,2012-10-22,3622874,30.60334934554974
ADSK,2012-10-23,2325181,31.14685769106531
ADSK,2012-10-24,2027461,31.49452844935544
ADSK,2012-10-25,3419723,32.09972458781007
ADSK,2012-10-26,2753791,32.22816890625933
ADSK,2012-10-31,4332560,32.03249066555044
ADSK,2012-11-01,3366357,32.00869608933693
ADSK,2012-11-02,2192172,32.35600433328963
ADSK,2012-11-05,1630805,31.9778234772483
ADSK,2012-11-06,2060318,32.35219362420932
ADSK,2012-11-07,2900988,31.61923776543074
ADSK,2012-11-08,5605059,30.91759796660087
ADSK,2012-11-09,2525392,30.99011336630749
ADSK,2012-11-12,1960119,30.98946120957581
ADSK,2012-11-13,3024742,30.99070207342359
ADSK,2012-11-14,3252232,30.72267212400337
ADSK,2012-11-15,4309797,30.42145875708408
ADSK,2012-11-16,7937926,31.32301088069358
ADSK,2012-11-19,3467205,31.39700765648286
ADSK,2012-11-20,2923001,30.95606411821213
ADSK,2012-11-21,1975989,31.23495811770675
ADSK,2012-11-23,793864,31.69611553110453
ADSK,2012-11-26,2735419,31.98158773223409
ADSK,2012-11-27,2051655,31.91323898763807
ADSK,2012-11-28,3079016,32.58556662260087
ADSK,2012-11-29,2368470,33.43344246159804
ADSK,2012-11-30,2753354,33.17738755259467
ADSK,2012-12-03,1536957,33.10687897170335
ADSK,2012-12-04,1696525,33.017306565392
ADSK,2012-12-05,2996009,33.36102052796849
ADSK,2012-12-06,1914201,33.75746598957397
ADSK,2012-12-07,1434345,33.67120941722538
ADSK,2012-12-10,1727728,33.91466282336297
ADSK,2012-12-11,2055520,34.6001830104551
ADSK,2012-12-12,1504111,34.55176365044248
ADSK,2012-12-13,2137126,33.89438690624314
ADSK,2012-12-14,2836609,34.18306883424778
ADSK,2012-12-17,2527509,34.80618665042149
ADSK,2012-12-18,1939188,35.57069919721297
ADSK,2012-12-19,6703416,36.42668809433124
ADSK,2012-12-20,1980971,35.91424625780447
ADSK,2012-12-21,3889051,35.39159258685041
ADSK,2012-12-24,795865,35.63889845655488
ADSK,2012-12-26,1644661,35.33129846590909
ADSK,2012-12-27,2767115,34.84654603320094
ADSK,2012-12-28,3663464,35.17843761713521
ADSK,2012-12-31,2544885,35.2004384872418
AKAM,2012-01-03,4668332,32.95783527191342
AKAM,2012-01-04,4259482,32.39680501266085
AKAM,2012-01-05,5430048,32.4735090947236
AKAM,2012-01-06,3597974,32.57320151833804
AKAM,2012-01-09,4549125,32.38920410224775
AKAM,2012-01-10,3955116,33.13838871397962
AKAM,2012-01-11,4080793,34.00307182979085
AKAM,2012-01-12,4292719,33.42498688704028
AKAM,2012-01-13,3811735,32.27486564767298
AKAM,2012-01-17,3209027,32.17868364679278
AKAM,2012-01-18,2932026,32.34808629922112
AKAM,2012-01-19,4509598,32.6683131147541
AKAM,2012-01-20,5398873,31.88304238641312
AKAM,2012-01-23,3403984,31.54034251739348
AKAM,2012-01-24,3141918,31.40936275403123
AKAM,2012-01-25,2319922,31.68267116883117
AKAM,2012-01-26,2732239,31.71914798492317
AKAM,2012-01-27,2830884,31.67282946495855
AKAM,2012-01-30,2564697,31.86600901938097
AKAM,2012-01-31,2863787,32.23249018751332
AKAM,2012-02-01,4530573,31.97082751316514
AKAM,2012-02-02,3209360,32.50343578196529
AKAM,2012-02-03,3530112,33.45730627019434
AKAM,2012-02-06,4160896,33.64608526962883
AKAM,2012-02-07,2573831,33.50082144701291
AKAM,2012-02-08,9485993,34.95293949908737
AKAM,2012-02-09,18572640,38.20928728877363
AKAM,2012-02-10,6810524,38.39370834076831
AKAM,2012-02-13,3560354,38.47925195602513
AKAM,2012-05-16,5191324,29.63552778515663
AKAM,2012-05-17,5613548,29.26128218486902
AKAM,2012-05-18,4040561,28.77662833849084
AKAM,2012-05-21,3000610,29.07537200247219
AKAM,2012-05-22,2276652,29.31252028120714
AKAM,2012-05-23,2185083,29.24014137191158
AKAM,2012-05-24,2016762,29.34641347747477
AKAM,2012-05-25,1526528,29.40501845756387
AKAM,2012-05-29,1945432,29.76383214957667
AKAM,2012-05-30,3106017,29.32745985389248
AKAM,2012-05-31,2506525,28.98621754307308
AKAM,2012-06-01,2710529,28.35456766756635
AKAM,2012-06-04,2809788,28.35473675402768
AKAM,2012-06-05,13323901,26.63427598771614
AKAM,2012-06-06,4233790,28.65014685954237
AKAM,2012-06-07,3112822,29.47360398576855
AKAM,2012-06-08,4077540,29.76855216242582
AKAM,2012-06-11,3539621,29.9698677003441
AKAM,2012-06-12,4144342,29.93714423602042
AKAM,2012-06-13,3460571,29.80058861242099
AKAM,2012-06-14,2526110,29.97139320599613
AKAM,2012-06-15,4223173,30.54289390367615
AKAM,2012-06-18,3139063,31.22284537356039
AKAM,2012-06-19,2217571,31.73365430529678
AKAM,2012-06-20,1555096,31.61250013251302
AKAM,2012-06-21,3056419,30.6701860695242
AKAM,2012-06-22,2271541,30.75921927966102
AKAM,2012-06-25,1387849,30.14381286549708
AKAM,2012-06-26,1399779,30.32924060197853
AKAM,2012-06-27,1188219,30.65018783149496
AKAM,2012-06-28,1596980,30.25302077425842
AKAM,2012-06-29,1949892,31.39167250582845
AKAM,2012-07-02,2212773,31.59916090316715
AKAM,2012-07-03,878742,31.9702079552615
AKAM,2012-07-05,1663377,32.35499340331115
AKAM,2012-07-06,2574413,31.3100232412146
AKAM,2012-07-09,3091641,30.15823868360277
AKAM,2012-07-10,2850411,29.66695702877089
AKAM,2012-07-11,3620083,29.41152113519182
AKAM,2012-07-12,2406872,29.14305995431383
AKAM,2012-07-13,1881834,29.98818774148499
AKAM,2012-07-16,1611037,30.07127869060573
AKAM,2012-07-17,1892174,29.96879246630947
AKAM,2012-07-18,5520125,30.21551679278355
AKAM,2012-07-19,3638517,30.48967681316205
AKAM,2012-07-20,2844384,29.94597669586124
AKAM,2012-07-23,4502508,28.54533910893017
AKAM,2012-07-24,2929472,28.4375379342723
AKAM,2012-07-25,5121582,28.57696873297003
AKAM,2012-07-26,13758566,34.42068066895833
AKAM,2012-07-27,6250702,35.38483943658335
AKAM,2012-07-30,3259222,35.71062320947289
AKAM,2012-07-31,3711190,35.46134483868306
AKAM,2012-08-01,2449005,35.27215472540803
AKAM,2012-08-02,3019478,34.6894703098149
AKAM,2012-08-03,1994578,35.46420445649935
AKAM,2012-08-06,2657268,35.9344911873691
AKAM,2012-08-07,2765922,36.27893077776481
AKAM,2012-08-08,2202741,36.07765315149803
AKAM,2012-08-09,1396861,36.21714552894817
AKAM,2012-08-10,1617822,35.89239660430889
AKAM,2012-08-13,1750483,35.69079403452285
AKAM,2012-08-14,2191109,35.42598875951635
AKAM,2012-08-15,5079284,36.85912713462546
AKAM,2012-08-16,4658102,37.40793310491165
AKAM,2012-08-17,2549594,37.55342137060415
AKAM,2012-08-20,2664736,37.0367048584453
AKAM,2012-08-21,2416705,37.44915616103523
AKAM,2012-08-22,2477690,37.71945946065709
AKAM,2012-08-23,1899935,37.19527431684686
AKAM,2012-08-24,1884711,37.12302544002481
AKAM,2012-08-27,1456745,37.22590605378764
AKAM,2012-08-28,1531337,37.36249232502966
AKAM,2012-08-29,1852473,37.64529378282229
AKAM,2012-08-30,1724272,37.25189113808524
AKAM,2012-08-31,2138899,37.44186235229459
AKAM,2012-09-04,1774947,37.5638322785929
AKAM,2012-09-05,2241275,37.86915453850431
AKAM,2012-09-06,3527493,38.91993502975772
AKAM,2012-09-07,1871159,38.93153244284193
AKAM,2012-09-10,2025829,38.38284713409556
AKAM,2012-09-11,3293376,38.38198817459858
AKAM,2012-09-12,4265768,37.89949386727447
AKAM,2012-09-13,3667615,38.09380099598477
AKAM,2012-09-14,3484014,39.1268783234127
AKAM,2012-09-17,2108810,38.73217080462002
AKAM,2012-09-18,1671238,38.53100592331078
AKAM,2012-09-19,1533885,38.95310372609256
AKAM,2012-09-20,1377500,38.60089148788928
AKAM,2012-09-21,2155604,38.97592510888281
AKAM,2012-09-24,1312256,38.36555577814119
AKAM,2012-09-25,3149596,39.02514657088926
AKAM,2012-09-26,1978770,37.92604477633688
AKAM,2012-09-27,3406764,38.66141956057814
AKAM,2012-09-28,1778878,38.15512792950005
AKAM,2012-10-01,1871847,38.36094196847753
AKAM,2012-10-02,2055923,38.45650957324106
AKAM,2012-10-03,2196982,38.74592292594092
AKAM,2012-10-04,2106583,39.27577878693865
AKAM,2012-10-05,2597866,39.59868437563521
AKAM,2012-10-08,2818445,39.71818597010022
AKAM,2012-10-09,1964029,38.47117526194919
AKAM,2012-10-10,1637860,37.96271424098757
AKAM,2012-10-11,1761629,38.21743818997147
AKAM,2012-10-12,1196921,37.82145760379886
AKAM,2012-10-15,1439343,37.63867315436242
AKAM,2012-10-16,1445353,38.61315865517609
AKAM,2012-10-17,1593800,38.25198246131172
AKAM,2012-10-18,2010103,37.49956931064321
AKAM,2012-10-19,3062891,36.59927883158014
AKAM,2012-10-22,1812580,36.37338254620123
AKAM,2012-10-23,2089892,36.44131577236851
AKAM,2012-10-24,5311085,36.41791092539616
AKAM,2012-10-25,8833201,38.81977583003256
AKAM,2012-10-26,2952886,38.51754757772573
AKAM,2012-10-31,2638599,38.00769142121819
AKAM,2012-11-01,1652198,38.38578306609656
AKAM,2012-11-02,2610858,38.4032507082153
AKAM,2012-11-05,1594147,38.62679802015839
AKAM,2012-11-06,2177491,38.97899309841535
